code,name,trade,percent,category,tilte1,tilte2
002119,康强电子,19.24,-2.484,徐翔概念股;移动支付;集成电路,--,--
300507,苏奥传感,26.65,-2.488,传感器,--,--
603421,鼎信通讯,21.93,-2.49,智能电网;沪股通;应用层,--,--
601003,柳钢股份,7.83,-2.491,北部湾自贸区;东盟北部湾;螺纹,--,--
600959,江苏有线,6.26,-2.492,MSCI概念;文化传媒;并购重,--,--
002907,华森制药,35.59,-2.493,新股与次新股;仿制药,--,--
600446,金证股份,15.62,-2.497,余额宝;MSCI潜力股;电子商,--,--
300178,腾邦国际,15.19,-2.503,互联网保险;春运;电子商务,--,--
002473,*ST圣莱,6.99,-2.511,节能环保;ST板块;循环经济,--,--
002490,山东墨龙,5.03,-2.519,油页岩;海工装备;页岩气,--,--
000066,中国长城,8.5,-2.523,光伏概念;央企国资改革;军工,--,--
000002,万科A,26.98,-2.529,恒大概念;装配式建筑;B转H,--,--
300451,创业软件,33.9,-2.53,参股保险;大数据;智能医疗,--,--
002107,沃华医药,10.39,-2.533,中医药;板蓝根;医疗改革,--,--
300110,华仁药业,5.38,-2.536,医保;肾透析;深股通,--,--
600695,绿庭投资,7.3,-2.537,国际板;养老概念;猪肉,--,--
603882,金域医学,28.77,-2.541,健康中国;医疗器械;冷链物流,--,--
300171,东富龙,8.05,-2.542,基因测序;养老概念;小额贷款,--,--
002893,华通热力,26.05,-2.544,新股与次新股,--,--
300683,海特生物,46.63,-2.55,乙肝;新股与次新股;创新药,--,--
603019,中科曙光,50.38,-2.553,MSCI潜力股;腾讯概念;透明,--,--
603079,圣达生物,39.7,-2.553,维生素涨价;新股与次新股,--,--
000548,湖南投资,5.72,-2.555,交通示范区;湖南国资改革;地方,--,--
600967,内蒙一机,13.33,-2.559,央企整合;航天军工;轨道交通,--,--
000906,浙商中拓,7.6,-2.564,汽车电商;地方国资改革;浙江国,--,--
600903,贵州燃气,25.05,-2.567,新股与次新股;天然气,--,--
600129,太极集团,14.8,-2.568,焦虑症;中医药;甲型流感,--,--
000661,长春高新,198.0,-2.569,兽药;医保;生物疫苗,--,--
300528,幸福蓝海,11.31,-2.584,文化传媒;影视娱乐,--,--
000990,诚志股份,13.93,-2.587,民营医院;癌症定量检测;医保,--,--
600721,百花村,8.66,-2.587,地方国资改革;焦炭;涉矿,--,--
300350,华鹏飞,7.52,-2.591,双十一;物流骨干网;互联网金融,--,--
002826,易明医药,16.16,-2.592,中医药;医保,--,--
300570,太辰光,19.82,-2.604,光纤;5G;光通信设备,--,--
300246,宝莱特,18.67,-2.608,肾透析;血液制品;BIT概念,--,--
600588,用友网络,27.14,-2.619,电子信息;参股民营银行;参股新,--,--
002576,通达动力,11.13,-2.625,军民融合;股权转让;大上海,--,--
300368,汇金股份,7.39,-2.635,征信;智能服务;SDR概念,--,--
002017,东信和平,7.75,-2.638,NFC;移动互联网;央企整合,--,--
600834,申通地铁,8.44,-2.653,公共交通;迪士尼;蚂蚁金服概念,--,--
002568,百润股份,12.11,-2.653,电子商务;调味品;深股通,--,--
600343,航天动力,11.0,-2.655,航天军工;月球车;大飞机,--,--
300274,阳光电源,17.56,-2.661,两会;太阳能;光伏概念,--,--
002016,世荣兆业,13.9,-2.661,高端装备;广东自贸区;民营医院,--,--
300595,欧普康视,67.42,-2.671,医疗器械;眼科医疗;高送转,--,--
002856,美芝股份,28.39,-2.674,兜底增持,--,--
300252,金信诺,15.26,-2.679,军工;雷达;光纤,--,--
002562,兄弟科技,10.89,-2.681,高送转;维生素涨价;白马股,--,--
002044,美年健康,27.9,-2.686,MSCI潜力股;深股通;健康中,--,--
600585,海螺水泥,33.98,-2.692,地震;MSCI概念;交通示范区,--,--
300493,润欣科技,13.37,-2.693,智能医疗;移动支付;金融IC,--,--
300354,东华测试,10.46,-2.698,检测认证;航天军工;证金持股,--,--
600850,华东电脑,19.45,-2.701,央企国资改革;大数据;央企整合,--,--
002023,海特高新,11.87,-2.705,军工;地震;通用航空,--,--
002748,世龙实业,11.1,-2.717,循环经济,--,--
300374,恒通科技,13.58,-2.722,雄安新区;装配式建筑;雄安基建,--,--
002400,省广集团,3.93,-2.723,MSCI潜力股;体育产业;广东,--,--
002279,久其软件,12.49,-2.726,智能终端;电子信息;国产软件,--,--
300015,爱尔眼科,45.2,-2.733,医疗器械;健康中国;眼科医疗,--,--
300392,腾信股份,11.37,-2.737,TMT;广告营销;文化传媒,--,--
600980,北矿科技,13.79,-2.75,央企控股;永磁高铁;中科系,--,--
002425,凯撒文化,6.7,-2.758,IP概念;腾讯概念;O2O概念,--,--
300602,飞荣达,59.5,-2.762,高送转;5G;基站天线,--,--
603517,绝味食品,42.6,-2.762,休闲零食;沪股通,--,--
300707,威唐工业,59.11,-2.764,特斯拉;高送转;新股与次新股,--,--
000519,中兵红箭,9.11,-2.775,军民融合;MSCI潜力股;阅兵,--,--
300500,启迪设计,30.02,-2.785,建筑节能;雄安新区;装配式建筑,--,--
000028,国药一致,52.3,-2.788,单抗;抗癌;医保,--,--
002454,松芝股份,9.36,-2.804,小额贷款;新能源汽车;轨道交通,--,--
300413,快乐购,34.94,-2.81,电子商务;文化传媒;新媒体,--,--
300078,思创医惠,11.76,-2.81,云计算;安防;大数据,--,--
300395,菲利华,15.21,-2.812,航天军工;OLED;军民融合,--,--
600645,中源协和,21.02,-2.82,细胞免疫治疗;抗癌;基因芯片,--,--
300685,艾德生物,122.26,-2.829,医疗器械;抗癌;分子诊断,--,--
002503,搜于特,4.12,-2.83,职业教育;O2O概念;深股通,--,--
000516,国际医学,5.15,-2.83,医疗改革;基因测序;参股新三板,--,--
002709,天赐材料,39.1,-2.833,有机硅;橡胶;锂电池,--,--
002410,广联达,24.34,-2.834,MSCI潜力股;央视财经50;,--,--
600460,士兰微,15.06,-2.839,新材料概念;手势识别;核高基,--,--
002751,易尚展示,33.18,-2.84,电子商务;VR设备;虚拟现实,--,--
002350,北京科锐,8.89,-2.842,军工;证金持股;智能电网,--,--
300583,赛托生物,41.1,-2.86,生物医药,--,--
603168,莎普爱思,15.25,-2.866,生物医药;中医药;沪股通,--,--
601858,中国科传,9.45,-2.878,中科院概念;中字头股票;央企国,--,--
600200,江苏吴中,10.11,-2.882,抗辐射药;核污染防治;抗癌,--,--
002628,成都路桥,5.72,-2.886,地震;PPP概念;西部开发,--,--
600725,ST云维,2.69,-2.888,地方国资改革;涉矿;低碳,--,--
000877,天山股份,8.73,-2.892,参股券商;西部开发;央企国资改,--,--
002015,霞客环保,5.67,-2.911,涉矿;股权转让;涤纶,--,--
600845,宝信软件,27.58,-2.922,国产软件;电子信息;车联网,--,--
300725,药石科技,105.33,-2.922,生物医药;新股与次新股;创新药,--,--
603229,奥翔药业,17.22,-2.931,新股与次新股,--,--
300236,上海新阳,36.4,-2.933,智能穿戴;硅晶圆;芯片材料,--,--
000938,紫光股份,70.13,-2.934,MSCI概念;IPV6;云服务,--,--
002117,东港股份,16.14,-2.947,换芯;人民币升值;两会,--,--
000019,深深宝A,9.55,-2.947,地方国资改革;调味品;普洱茶,--,--
002675,东诚药业,12.18,-2.948,生物医药;抗癌;细胞免疫治疗,--,--
600718,东软集团,14.78,-2.955,智慧城市;IPV6;能源互联网,--,--
603797,联泰环保,16.73,-2.958,污水处理;PPP概念;粤港澳大,--,--
600884,杉杉股份,17.56,-2.983,新能源汽车;新能源;磷酸铁锂,--,--
300706,阿石创,71.77,-2.987,新材料概念;靶材;新股与次新股,--,--
000901,航天科技,18.82,-2.99,嫦娥概念;地震;车联网,--,--
002648,卫星石化,11.66,-2.995,互联网金融;尿不湿;丙烷脱氢,--,--
002297,博云新材,7.72,-3.015,4D打印;军工;高校,--,--
300490,华自科技,12.54,-3.016,工业4.0;污水处理;膜材料,--,--
300345,红宇新材,4.5,-3.017,3D打印;线材;工业机器人,--,--
300532,今天国际,35.0,-3.02,智能物流;高送转,--,--
300452,山河药辅,26.01,-3.02,生物医药;仿制药,--,--
002845,同兴达,22.45,-3.024,OLED;深股通;全面屏,--,--
002700,新疆浩源,7.66,-3.038,参股保险;天然气,--,--
603976,正川股份,26.15,-3.04,新股与次新股,--,--
002339,积成电子,7.96,-3.045,3D打印;恒大概念;军工,--,--
000982,*ST中绒,2.86,-3.051,ST板块;低价股,--,--
002232,启明信息,9.53,-3.052,央企控股;电子信息;车联网,--,--
300253,卫宁健康,12.35,-3.061,互联网保险;互联网医疗;医保,--,--
300485,赛升药业,34.17,-3.064,抗癌;生物医药;深股通,--,--
603300,华铁科技,6.64,-3.066,融资租赁;京津冀一体化;金改,--,--
603987,康德莱,12.32,-3.069,医疗器械,--,--
300414,中光防雷,20.8,-3.076,轨道交通;军工;5G,--,--
603025,大豪科技,29.27,-3.08,养老金持股;国产软件;沪股通,--,--
600097,开创国际,13.52,-3.082,海洋经济;地方国资改革;上海国,--,--
603993,洛阳钼业,7.52,-3.093,MSCI概念;稀有金属;小金属,--,--
603126,中材节能,8.07,-3.121,碳交易;中巴经济走廊;雄安新区,--,--
000670,盈方微,5.89,-3.125,虚拟现实;智能穿戴;马云概念,--,--
600775,南京熊猫,7.73,-3.133,电子信息;央企国资改革;通信基,--,--
600833,第一医药,12.67,-3.135,上海国资改革;医保,--,--
300025,华星创业,4.92,-3.15,智慧城市;华为概念;云计算,--,--
600815,*ST厦工,3.99,-3.155,福建基建;参股券商;ST板块,--,--
002049,紫光国芯,52.1,-3.16,金融IC;交通一卡通;MSCI,--,--
603595,东尼电子,103.56,-3.197,无线充电;三星;蓝宝石,--,--
600038,中直股份,45.0,-3.205,南海;航母;航天军工,--,--
300439,美康生物,24.15,-3.206,生物医药;智能医疗;深股通,--,--
300234,开尔新材,7.81,-3.222,太阳能;新能源;迪士尼,--,--
300241,瑞丰光电,15.87,-3.232,节能照明;智能家居;智能终端,--,--
002079,苏州固锝,7.48,-3.234,新能源;元器件;手势识别,--,--
603086,先达股份,34.1,-3.235,生物农药;新股与次新股;成泉资,--,--
300527,华舟应急,24.47,-3.242,央企国资改革;军民融合;深股通,--,--
603016,新宏泰,19.68,-3.245,特高压,--,--
600520,文一科技,17.72,-3.275,股权转让;紫光系;机器人概念,--,--
300346,南大光电,28.01,-3.28,砷化镓;高送转;节能照明,--,--
002250,联化科技,7.96,-3.281,小额贷款;金改;融资融券,--,--
600435,北方导航,10.31,-3.283,外汇局持股;遥感技术;央企整合,--,--
603626,科森科技,16.19,-3.286,苹果概念;电子信息;智能音箱,--,--
002368,太极股份,30.41,-3.307,MSCI潜力股;央企国资改革;,--,--
002148,北纬科技,7.3,-3.311,云通信;互联网医疗;动漫,--,--
002749,国光股份,36.71,-3.318,生物农药;高送转,--,--
300401,花园生物,49.24,-3.318,高送转;维生素涨价;白马股,--,--
300659,中孚信息,45.2,-3.336,军工;新股与次新股;高送转,--,--
300085,银之杰,14.68,-3.358,云计算;参股券商;互联网保险,--,--
000716,黑芝麻,4.59,-3.368,参股新三板;锂电池;电子商务,--,--
603356,华菱精工,23.06,-3.393,电梯概念;新股与次新股,--,--
300676,华大基因,144.88,-3.401,体外诊断;生物医药;新股与次新,--,--
300017,网宿科技,12.75,-3.409,央视财经50;三网融合;流媒体,--,--
000158,常山北明,7.64,-3.413,雄安金融;雄安软件;互联网银行,--,--
603598,引力传媒,12.1,-3.432,文化传媒;影视娱乐;数字营销,--,--
300487,蓝晓科技,32.92,-3.432,新材料概念;锂电设备;锂电池,--,--
600247,*ST成城,7.29,-3.444,ST板块;外贸;参股保险,--,--
603663,三祥新材,20.33,-3.466,新材料概念,--,--
600425,青松建化,3.62,-3.467,保障房;一带一路;地方国资改革,--,--
600732,ST新梅,5.84,-3.471,ST板块;军工;石墨烯,--,--
000401,冀东水泥,11.93,-3.479,地方国资改革;债转股;北京环球,--,--
000529,广弘控股,6.1,-3.481,广东国资改革;广东自贸区;小额,--,--
002428,云南锗业,10.79,-3.488,小金属;锗涨价;融资融券,--,--
002436,兴森科技,5.24,-3.499,军工;互联网金融;航天军工,--,--
603501,韦尔股份,36.78,-3.515,芯片概念;新股与次新股;芯片设,--,--
002497,雅化集团,11.53,-3.515,MSCI概念;锂电池;军民融合,--,--
002773,康弘药业,56.97,-3.522,医保;生物医药;深股通,--,--
300139,晓程科技,6.81,-3.541,证金持股;集成电路;智能电网,--,--
600727,鲁北化工,9.52,-3.546,循环经济;磷化工;抗旱,--,--
300273,和佳股份,9.79,-3.547,中以自贸区;抗癌;纳米,--,--
601811,新华文轩,11.91,-3.563,地方国资改革;沪股通;平面媒体,--,--
300204,舒泰神,13.21,-3.577,生物医药;多肽药;深股通,--,--
300613,富瀚微,153.16,-3.6,集成电路;芯片概念;安防,--,--
300137,先河环保,18.45,-3.605,PM2.5;废气处理;水利,--,--
000707,*ST双环,2.94,-3.607,液氯涨价;涉矿;地方国资改革,--,--
600562,国睿科技,25.92,-3.607,央企国资改革;PPP概念;国资,--,--
603077,和邦生物,1.86,-3.627,草甘膦;农村电商;MSCI潜力,--,--
600354,敦煌种业,6.32,-3.659,棉;兰新白试验区;强麦,--,--
600960,渤海活塞,6.84,-3.662,小额贷款;地方国资改革;新能源,--,--
002212,南洋股份,14.16,-3.674,核电;仪电仪表;充电桩,--,--
300324,旋极信息,15.46,-3.676,手机游戏;参股民营银行;深股通,--,--
603106,恒银金融,23.65,-3.705,雄安新区;区块链;区块链储备,--,--
600012,皖通高速,8.05,-3.708,春运;地方国资改革;参股民营银,--,--
002101,广东鸿图,14.43,-3.736,特斯拉;地方国资改革,--,--
600175,美都能源,4.1,-3.756,参股保险;小额贷款;油气开采,--,--
600893,航发动力,25.72,-3.779,MSCI概念;南海;央企整合,--,--
603129,春风动力,22.35,-3.788,军工;体育产业;新股与次新股,--,--
600566,济川药业,49.99,-3.81,村镇银行;生物医药;中医药,--,--
600297,广汇汽车,6.56,-3.812,东北亚经贸中心;抗辐射药;核污,--,--
002815,崇达技术,34.8,-3.814,人民币贬值概念;高送转;深股通,--,--
000922,*ST佳电,7.25,-3.846,仪电仪表;风电;股权冻结,--,--
300667,必创科技,62.64,-3.853,汽车电子;工业4.0;传感器,--,--
600074,*ST保千,1.48,-3.896,无人机;锂电池;虚拟现实,--,--
603703,盛洋科技,12.51,-3.917,宽带中国;家用电器;三网融合,--,--
600990,四创电子,55.84,-3.923,太赫兹;央企整合;军工改制,--,--
600770,综艺股份,7.32,-3.937,光伏概念;中科院概念;新能源,--,--
002402,和而泰,9.98,-3.946,智能音箱;股权转让;物联网,--,--
300109,新开源,36.49,-3.974,抗癌;生物医药;细胞免疫治疗,--,--
300404,博济医药,22.94,-3.977,健康中国;创新药,--,--
002771,真视通,18.24,-4.0,军民融合,--,--
300456,耐威科技,36.0,-4.0,诺贝尔;参股新三板;军民融合,--,--
300482,万孚生物,74.4,-4.0,生物医药;医疗器械;分子诊断,--,--
300677,英科医疗,27.67,-4.024,健康中国;医疗器械;高送转,--,--
300195,长荣股份,11.14,-4.048,集成电路;参股新三板;工业4.,--,--
300554,三超新材,92.4,-4.08,高送转;白马股,--,--
002409,雅克科技,25.85,-4.117,溴素;参股360;建筑节能,--,--
300639,凯普生物,52.69,-4.13,高送转;分子诊断;体外诊断,--,--
603890,春秋电子,28.9,-4.146,电子信息;新股与次新股,--,--
002923,润都股份,42.08,-4.168,抗肿瘤;新股与次新股;创新药,--,--
000676,智度股份,13.99,-4.178,小额贷款;仪电仪表;王者荣耀,--,--
002370,亚太药业,18.96,-4.194,创新药,--,--
600202,*ST哈空,4.75,-4.234,核电;振兴东北;中俄自贸区,--,--
002158,汉钟精机,11.28,-4.245,沪台通;冷链物流;地热能,--,--
000720,*ST新能,3.6,-4.255,央企国资改革;供应链金融;ST,--,--
000768,中航飞机,18.19,-4.263,南海;央企整合;MSCI概念,--,--
002662,京威股份,5.13,-4.291,新材料概念;中德合作;锂电池,--,--
300077,国民技术,11.04,-4.333,换芯;移动金融;智能终端,--,--
300509,新美星,30.6,-4.375,食品包装;工业4.0;高送转,--,--
002712,思美传媒,19.6,-4.39,IP概念;文化传媒;影视娱乐,--,--
300398,飞凯材料,22.89,-4.466,新材料概念;光纤;宽带中国,--,--
603716,塞力斯,24.57,-4.471,股权转让;高送转;体外诊断,--,--
600711,盛屯矿业,8.95,-4.482,互联网金融;小金属;供应链金融,--,--
300269,联建光电,9.34,-4.499,微信小程序;兜底增持;小间距L,--,--
300131,英唐智控,6.12,-4.524,腾讯概念;智能家居;物联网,--,--
600149,*ST坊展,8.44,-4.525,雄安新区;恒大概念;地方国资改,--,--
600391,航发科技,17.73,-4.575,央企国资改革;成渝特区;大飞机,--,--
600667,太极实业,7.89,-4.825,OLED;内存涨价;地方国资改,--,--
600760,中航沈飞,36.67,-4.852,高端装备;央企国资改革;军工改,--,--
300458,全志科技,24.46,-4.862,核高基;集成电路;智能音箱,--,--
300157,恒泰艾普,5.67,-4.866,地热能;致密气;可燃冰,--,--
002912,中新赛克,124.79,-4.871,大数据;网络安全;国产软件,--,--
300729,乐歌股份,28.03,-4.886,健康中国;新股与次新股;贸易战,--,--
002604,*ST龙力,4.26,-4.911,燃料乙醇;生物质能;石墨烯,--,--
300223,北京君正,29.18,-4.92,智能眼镜;传感器;智能音箱,--,--
600238,*ST椰岛,5.21,-4.927,老字号;地方国资改革;养老概念,--,--
002552,*ST宝鼎,6.55,-4.935,军工;航天军工;新材料概念,--,--
600896,*ST海投,5.39,-4.938,东盟北部湾;海南旅游岛;民营医,--,--
000995,*ST皇台,6.73,-4.944,保健品;白酒;葡萄酒替白酒,--,--
002194,*ST凡谷,7.87,-4.952,东湖高新园区;武汉光谷;中部崛,--,--
600193,*ST创兴,3.26,-4.956,涉矿;铁矿石;稀土永磁,--,--
000816,*ST慧业,2.47,-5.0,农业信息化;涉矿;农村电商,--,--
000988,华工科技,15.18,-5.006,新材料概念;引力波;全息手机,--,--
002519,银河电子,6.45,-5.007,数字电视;阅兵;三网融合,--,--
600209,*ST罗顿,6.06,-5.016,元器件;土地增值;三沙,--,--
600749,*ST藏旅,12.12,-5.016,收入改革;ST板块,--,--
000755,*ST三维,5.3,-5.018,地方国资改革;低碳;氨纶,--,--
002427,*ST尤夫,7.75,-5.025,军民融合;ST板块;锂电制造,--,--
002188,*ST巴士,4.72,-5.03,文化传媒;ST板块;影视娱乐,--,--
